1668,62.77684933
1669,60.33348057
1670,58.97536834
1671,58.2354207
1672,59.71685753
1673,61.37326115
1674,64.38238155
1675,65.42909915
1676,63.50985996
1677,61.27151835
1678,57.01373632
1679,53.54908566
1680,51.65759451
1681,51.63138803
1682,52.54938557
1683,54.07938146
1684,57.19101544
1685,64.91884359
1686,78.19396669
1687,80.86548597
1688,76.84741614
1689,71.32786923
1690,66.78027437
1691,63.52912943
1692,59.6999004
1693,56.84956044
1694,54.52026693
1695,53.44657208
1696,54.52180849
1697,56.56822618
1698,59.70067118
1699,60.56625576
1700,58.88981189
1701,56.95669869
1702,53.20994299
1703,49.59807358
1704,47.59944418
1705,46.69686221
1706,47.58634094
1707,49.06161154
1708,51.21747982
1709,55.88300383
1710,63.93764219
1711,65.43218226
1712,63.95691166
1713,60.14849366
1714,55.32727232
1715,51.40246673
1716,47.79445121
1717,45.01733523
1718,42.65335668
1719,41.74615005
1720,42.40516591
1721,44.90480153
1722,49.24582767
1723,51.12961103
1724,50.14840963
1725,49.00996936
1726,46.20279301
1727,43.70932362
1728,43.64072431
1729,44.36217326
1730,45.45282525
1731,47.0097984
1732,49.31828088
1733,53.5837707
1734,61.50121043
1735,62.69822989
1736,61.33934689
1737,58.37955633
1738,55.25404834
1739,52.35129542
1740,49.01921871
1741,46.20818846
1742,43.89122742
1743,42.96475131
1744,43.59293603
1745,46.22514559
1746,50.9453949
1747,52.95096132
1748,51.63138803
1749,49.93413313
1750,46.86951666
1751,44.04230006
1752,44.44618815
1753,45.5561096
1754,47.04062955
1755,49.43543925
1756,53.63387132
1757,61.87966282
1758,75.02375352
1759,78.0189999
1760,74.62294855
1761,69.01938675
1762,64.68606839
1763,61.54206171
1764,57.57332172
1765,55.07445688
1766,52.7844731
1767,51.94586577
1768,53.303978
1769,55.87144215
1770,59.84943149
1771,61.76481678
1772,59.9326756
1773,57.61725611
1774,53.94911985
1775,51.21362592
1776,50.60316912
1777,51.19898113
1778,52.72126924
1779,54.90642711
1780,59.15804291
1781,67.04773461
1782,80.91327426
1783,84.01334655
1784,78.48609185
1785,70.99720513
1786,65.62564774
1787,62.10318867
1788,57.85542676
1789,54.84553558
1790,52.60488164
1791,51.24599863
1792,52.48541093
1793,54.84014013
1794,58.33639272
1795,59.8563685
1796,58.00187473
1797,54.95190305
1798,51.16275452
1799,47.13620612
1800,45.18228189
1801,44.5533264
1802,45.7996757
1803,47.58017471
1804,51.08413509
1805,58.86129308
1806,72.39462707
1807,75.64885512
1808,73.00200076
1809,68.43205331
1810,65.51311403
1811,64.94890396
1812,63.41813728
1813,62.54715725
1814,61.75248432
1815,60.99866266
1816,62.4546638
1817,64.43402373
1818,67.95417046
1819,68.31797805
1820,64.41244192
1821,60.97939319
1822,56.31463995
1823,52.38752202
1824,51.21979215
1825,51.66761463
1826,52.92321328
1827,54.38615142
1828,58.2608564
1829,66.65155431
1830,81.82973024
1831,84.52591445
1832,79.23220572
1833,72.69060613
1834,67.40383441
1835,63.56689759
1836,59.26518116
1837,55.95545704
1838,53.23769103
1839,51.78631456
1840,52.42143629
1841,54.48018643
1842,58.50750561
1843,61.23297941
1844,60.01669048
1845,57.84078196
1846,54.31215666
1847,51.57666273
1848,51.1781701
1849,51.43561021
1850,52.89777758
1851,55.00971146
1852,58.67091072
1853,66.34324279
1854,79.30311737
1855,81.19692085
1856,75.67583238
1857,69.41787938
1858,65.24950769
1859,61.62915971
1860,57.5594477
1861,54.36765273
1862,51.05715783
1863,49.69981638
1864,50.75886644
1865,52.6788764
1866,56.32774319
1867,58.464342
1868,57.32590173
1869,55.12378672
1870,51.67532242
1871,49.10169204
1872,47.89850635
1873,47.04217111
1874,46.4101325
1875,46.12031968
1876,47.94706541
1877,52.12699879
1878,59.78237373
1879,60.64025052
1880,59.4964148
1881,57.62419312
1882,55.22938342
1883,53.04499633
1884,50.47444906
1885,47.57015458
1886,45.19692669
1887,44.14018897
1888,44.51478746
1889,46.35463643
1890,49.60886448
1891,51.27760056
1892,50.15226353
1893,48.61687218
1894,45.7488043
1895,42.97708377
1896,42.22788679
1897,42.22942835
1898,42.6525859
1899,43.59216525
1900,45.29712793
1901,49.12250307
1902,56.50348076
1903,57.14553949
1904,56.82027084
1905,55.72730652
1906,54.56420132
1907,52.79911789
1908,50.35883224
1909,48.07270235
1910,46.25212285
1911,45.71334848
1912,46.58972396
1913,49.14639721
1914,52.74978805
1915,53.61383107
1916,52.32894283
1917,50.51452956
1918,47.41754038
1919,44.38067195
1920,44.28740772
1921,44.80228795
1922,45.63704138
1923,47.20095154
1924,51.99596639
1925,60.31266954
1926,74.19824944
1927,77.10562704
1928,72.3792115
1929,66.56368553
1930,63.115992
1931,60.85606859
1932,58.50673483
1933,56.69078
1934,55.07291532
1935,54.06473667
1936,54.96269396
1937,56.85341433
1938,59.37154864
1939,60.42982791
1940,58.5406491
1941,56.00093299
1942,52.25263573
1943,49.65356965
1944,48.19294384
1945,48.46888265
1946,49.22193353
1947,50.56617174
1948,53.56912591
1949,61.55670651
1950,74.75860562
1951,76.39265666
1952,70.32816914
1953,63.91066493
1954,59.990484
1955,57.80918003
1956,54.64744543
1957,51.83718596
1958,49.57340866
1959,48.06191145
1960,48.53671119
1961,50.34110433
1962,54.07475679
1963,57.26038553
1964,55.8806915
1965,53.98688801
1966,50.63091716
1967,47.69579153
1968,47.03369254
1969,47.35973197
1970,48.50973393
1971,49.44777171
1972,52.71356145
1973,60.84296535
1974,73.96778658
1975,75.02760742
1976,69.75085582
1977,64.13727389
1978,60.25640269
1979,58.49748549
1980,56.55820605
1981,54.99275433
1982,53.29549943
1983,52.20253511
1984,53.13748978
1985,54.72066942
1986,57.09158498
1987,58.81273401
1988,56.73625595
1989,54.66440257
1990,51.0402007
1991,48.01951862
1992,46.56505904
1993,46.11338267
1994,46.84562252
1995,48.00333226
1996,51.17585776
1997,58.75338405
1998,71.55216585
1999,72.95883715
2000,67.62042325
2001,62.51247221
2002,59.38696421
2003,57.52707499
2004,54.87790829
2005,53.42421949
2006,51.54120691
2007,50.76426189
2008,52.27961299
2009,53.91597636
2010,56.42100743
2011,57.34748353
2012,55.44751382
2013,53.2130261
2014,49.92334223
2015,46.17196186
2016,43.20600507
2017,41.26210097
2018,41.46327423
2019,42.46682821
2020,45.07822675
2021,51.25370642
2022,61.73783952
2023,62.81153438
2024,59.38465188
2025,56.31078606
2026,54.40310856
2027,53.09355539
2028,50.78892681
2029,48.89281099
2030,46.45175456
2031,44.87782427
2032,45.21619616
2033,46.12648591
2034,47.91083881
2035,49.93490391
2036,48.68701305
2037,47.1007503
2038,44.27661681
2039,40.79655058
2040,39.66735965
2041,39.38910851
2042,39.75137454
2043,40.43043065
2044,42.11072841
2045,45.84129776
2046,40.57842018
2047,40.53679812
2048,40.08897565
2049,39.54480582
2050,38.9752003
2051,38.45492461
2052,37.94466905
2053,37.45214141
2054,37.16078702
2055,36.95113519
2056,36.96346765
2057,37.06521045
2058,37.4922219
2059,37.86759117
2060,37.74118345
2061,37.50147125
2062,37.10529095
2063,36.88793133
2064,36.97811245
2065,37.00586049
2066,32.17847292
2067,37.05056566
2068,37.2887363
2069,38.48729732
2070,42.41441526
2071,46.66526028
2072,46.871829
2073,46.40473705
2074,45.07745598
2075,43.51508737
2076,40.86129599
2077,38.47496486
2078,36.68598729
2079,35.82733972
2080,36.03544999
2081,36.8601833
2082,37.98783267
2083,40.24467296
2084,41.74306693
2085,40.52600722
2086,38.55435508
2087,36.87251576
2088,36.22120768
2089,36.35224007
2090,37.02975463
2091,38.06799366
2092,39.48237274
2093,43.09732526
2094,49.81466242
2095,51.71309058
2096,50.35960302
2097,49.67206834
2098,48.55752221
2099,46.6829882
2100,44.26813825
2101,41.36461454
2102,39.13166839
2103,38.86806204
2104,38.76323613
2105,39.95563092
2106,43.12121941
2107,44.69360814
2108,44.86703337
2109,43.15744601
2110,40.83586029
2111,38.72623875
2112,37.81132432
2113,38.36705583
2114,39.28967804
2115,40.74953307
2116,43.5613341
2117,50.07903954
2118,61.12198727
2119,66.76485879
2120,64.0208863
2121,59.1511059
2122,55.55619363
2123,53.28470853
2124,50.20853038
2125,47.95400242
2126,45.81971595
2127,44.72212695
2128,45.80275882
2129,46.60128564
2130,48.13821855
2131,49.98654609
2132,49.71523196
2133,47.57400848
2134,44.54716017
2135,42.21247121
2136,39.47235261
2137,38.44336293
2138,38.76323613
2139,39.53170258
2140,41.80858313
2141,47.49615982
2142,58.50981795
2143,62.80305581
2144,60.44601427
2145,57.23880372
2146,54.92955047
2147,53.7001583
2148,51.60672311
2149,49.76147868
2150,48.27618795
2151,48.06114067
2152,48.44730085
2153,49.24814001
2154,51.36778168
2155,53.18836118
2156,52.28886233
2157,49.07009011
2158,45.6832881
2159,42.96783443
2160,41.2497685
2161,40.0689354
2162,39.86930369
2163,40.85127587
2164,42.73043456
2165,48.51204626
2166,59.62667642
2167,64.20664399
2168,61.9420959
2169,59.16189681
2170,56.7817319
2171,55.70495393
2172,53.85893873
2173,52.21563835
2174,51.46952448
2175,50.19619792
2176,50.78584369
2177,51.74546329
2178,53.57529214
2179,53.22844168
2180,52.27652987
2181,49.99502466
2182,47.5693838
2183,44.69977437
2184,43.70932362
2185,43.30543554
2186,42.22865757
2187,43.43338482
2188,46.51649998
2189,52.90394381
2190,64.83868259
2191,70.4638262
2192,68.11063856
2193,64.72075344
2194,60.94779126
2195,58.31404014
2196,54.27515928
2197,50.60316912
2198,48.40876191
2199,47.34739951
2200,47.77132785
2201,49.01998949
2202,49.9826922
2203,51.17354543
2204,51.28145446
2205,49.06700699
2206,45.84977632
2207,42.91619225
2208,40.29708592
2209,39.6218837
2210,39.62573759
2211,39.35827735
2212,40.47898971
2213,44.15020909
2214,51.48802317
2215,54.00769904
2216,53.66932715
2217,51.3816557
2218,48.40490801
2219,46.27910011
2220,43.82339888
2221,40.66937208
2222,38.63759919
2223,37.28796552
2224,37.63250364
2225,38.25375135
2226,39.69973236
2227,40.44122155
2228,39.67583822
2229,37.72885099
2230,34.7413124
2231,31.94878085
2232,30.4896966
2233,30.07270527
2234,30.00487674
2235,30.53131865
2236,31.62119986
2237,34.19714258
2238,40.10207889
2239,41.69990332
2240,41.01082708
2241,38.49654667
2242,36.02080519
2243,33.45179949
2244,30.97914113
2245,28.67374177
2246,26.66894613
2247,25.634561
2248,25.90202124
2249,27.05433553
2250,29.22716094
2251,30.93443596
2252,31.20806243
2253,29.72662559
2254,28.23593941
2255,26.67511236
2256,26.28278596
2257,26.7136513
2258,27.56844498
2259,28.70226058
2260,31.38071688
2261,37.25713437
2262,47.04371267
2263,50.94462413
2264,49.69442093
2265,46.6282629
2266,44.44310503
2267,42.60017294
2268,40.24852686
2269,38.57131221
2270,36.92030404
2271,35.36718478
2272,35.07351806
2273,35.6462067
2274,37.22322011
2275,39.09775412
2276,39.19101836
2277,37.33267069
2278,34.60257222
2279,31.82006079
2280,30.35558109
2281,30.06268515
2282,30.39720314
2283,31.09244561
2284,33.27143725
2285,38.61601738
2286,48.33014247
2287,51.94047032
2288,49.90638509
2289,46.82943617
2290,44.85470091
2291,43.2884784
2292,41.06786471
2293,38.83260622
2294,37.23092789
2295,36.24972649
2296,36.52104063
2297,37.14922534
2298,38.36705583
2299,40.33870797
2300,41.16035816
2301,39.60492657
2302,36.42700562
2303,33.45796572
2304,32.30873454
2305,31.90407568
2306,32.57619478
2307,33.81946097
2308,36.14567136
2309,41.4825437
2310,52.38675124
2311,56.5420197
2312,53.61999731
2313,48.90283111
2314,45.63164593
2315,43.67618014
2316,40.81196615
2317,38.27147926
2318,36.82549825
2319,35.73947093
2320,36.08015516
2321,36.63434511
2322,38.49192199
2323,40.98539138
2324,41.29216134
2325,39.53324414
2326,36.94419818
2327,34.44841646
2328,33.54660528
2329,33.59516434
2330,34.12468937
2331,35.36178933
2332,38.01018525
2333,43.93670337
2334,55.41051643
2335,59.87717952
2336,57.00757009
2337,52.50622195
2338,49.53024505
2339,48.01026927
2340,45.68097577
2341,44.43000179
2342,42.307277
2343,41.21816657
2344,41.6605936
2345,42.27875819
2346,43.59216525
2347,45.50600898
2348,46.72923492
2349,45.50138431
2350,42.62252553
2351,40.22540349
2352,38.95284771
2353,39.35211112
2354,40.12366069
2355,41.57812027
2356,44.05000785
2357,50.29562838
2358,61.80181416
2359,65.44143161
2360,62.33288075
2361,57.35827444
2362,53.50669282
2363,51.24060318
2364,48.94137005
2365,46.97742569
2366,44.46314528
2367,43.3902212
2368,44.07698511
2369,44.7167315
2370,45.57152518
2371,46.43633898
2372,47.51234617
2373,46.2105008
2374,42.75201637
2375,40.38418392
2376,36.72992168
2377,35.62616645
2378,35.95066432
2379,36.80314566
2380,38.324663
2381,41.59430662
2382,48.7286351
2383,51.0402007
2384,50.28252514
2385,47.42370661
2386,43.98140854
2387,41.55114301
2388,39.2511391
2389,36.64436523
2390,35.10820311
2391,34.04221604
2392,34.57174107
2393,35.71480601
2394,37.69493672
2395,39.39835785
2396,39.80070438
2397,38.72546797
2398,36.28055765
2399,34.30428083
2400,33.29764373
2401,33.28839438
2402,33.9890323
2403,35.09278753
2404,36.74302492
2405,39.90398874
2406,46.59357786
2407,48.65464034
2408,46.62286745
2409,43.15590445
2410,40.09976655
2411,37.45137063
2412,34.67040075
2413,31.74298291
2414,29.0360078
2415,27.05279397
2416,26.33982359
2417,26.68898638
2418,27.97772852
2419,30.01797998
2420,32.04512819
2421,31.0600729
2422,29.04602792
2423,27.4297048
2424,26.99113167
2425,27.3171711
2426,28.10799013
2427,29.50387052
2428,32.36423061
2429,37.86373728
2430,47.28882032
2431,49.94029936
2432,46.76546153
2433,43.03103829
2434,41.31220159
2435,40.63699937
2436,38.57593688
2437,36.7653775
2438,35.20069656
2439,34.70354424
2440,35.17526086
2441,36.67982106
2442,37.48682645
2443,39.01605157
2444,39.22030795
2445,38.0664521
2446,35.6716424
2447,33.92737
2448,32.94771016
2449,32.95310561
2450,33.71078116
2451,35.16678229
2452,38.0448703
2453,43.81877421
2454,54.78079016
2455,58.62851788
2456,54.13025286
2457,49.39612954
2458,45.87367047
2459,43.93362025
2460,41.1773153
2461,38.59289402
2462,36.31678425
2463,34.69969035
2464,34.03142514
2465,34.58638586
2466,36.1842103
2467,38.12040662
2468,39.09698334
2469,38.12348973
2470,35.72174302
2471,33.84181355
2472,32.39583254
2473,31.94878085
2474,32.07364701
2475,32.98008287
2476,35.22536148
2477,40.72332659
2478,49.92719612
2479,52.79680556
2480,50.15149275
2481,46.39780004
2482,44.08315134
2483,42.51847039
2484,40.24236063
2485,38.49577589
2486,37.07831369
2487,35.88514813
2488,35.5698996
2489,35.51132041
2490,37.04979488
2491,39.43150134
2492,39.77835179
2493,39.18253979
2494,36.43779652
2495,34.3196964
2496,31.76687705
2497,31.48477201
2498,32.20622096
2499,33.70076104
2500,36.37767577
2501,42.13462256
2502,52.61952644
2503,56.26762245
2504,51.93276253
2505,46.88184912
2506,43.69467883
2507,41.68063385
2508,39.34902801
2509,37.78897174
2510,36.20347977
2511,34.33973665
2512,33.24291843
2513,35.26235886
2514,36.97657089
2515,38.85650036
2516,39.35056957
2517,38.1466131
2518,35.67395474
2519,33.13346785
2520,30.26617075
2521,29.26878299
2522,29.56476205
2523,30.32706227
2524,32.321067
2525,37.04131631
2526,45.81817439
2527,48.77179872
2528,46.14960927
2529,43.63609964
2530,40.89443948
2531,39.29738583
2532,37.28257007
2533,34.37210936
2534,31.72987967
2535,31.16489882
2536,30.34479018
2537,31.20420853
2538,32.5499883
2539,33.65990976
2540,33.83718888
2541,32.4520994
2542,29.99793973
2543,27.94689737
2544,26.59109748
2545,26.13479643
2546,26.31901256
2547,26.67511236
2548,27.69254037
2549,30.22917337
2550,35.88668968
2551,37.39818689
2552,36.64821913
2553,35.38028802
2554,34.12854326
2555,32.54150974
2556,30.80263278
2557,28.91268319
2558,27.8258851
2559,26.96723753
2560,26.95952974
2561,27.96000061
2562,29.32504984
2563,31.11248586
2564,31.63121998
2565,31.02538786
2566,29.16087396
2567,27.80738641
2568,27.34954381
2569,27.59156835
2570,28.22052384
2571,29.05296493
2572,30.51281996
2573,33.45025793
2574,39.44229224
2575,40.82969406
2576,39.71360638
2577,37.87529896
2578,36.64282368
2579,35.73176315
2580,34.48541384
2581,32.90454655
2582,31.33369937
2583,30.54519267
2584,30.73557503
2585,31.46319021
2586,33.61905848
2587,35.84275529
2588,36.9688631
2589,36.37228032
2590,34.20099647
2591,32.34187803
2592,32.04898209
2593,32.72495509
2594,34.0691933
2595,35.91752084
2596,39.86390824
2597,46.79860501
2598,57.9918546
2599,62.79072335
2600,58.43274007
2601,53.05809957
2602,48.75175847
2603,46.56968371
2604,43.68697104
2605,41.40700738
2606,38.67382579
2607,37.13458054
2608,37.68877049
2609,37.66410557
2610,38.45338305
2611,40.20921714
2612,41.77004419
2613,41.56810014
2614,38.67074267
2615,36.57730748
2616,34.36825547
2617,34.47153983
2618,35.43886721
2619,37.11839419
2620,40.00804387
2621,46.54501879
2622,58.48206991
2623,61.78023235
2624,55.95083237
2625,49.75916635
2626,46.03707557
2627,43.8665625
2628,40.25854698
2629,37.49915891
2630,34.89238504
2631,32.22703199
2632,31.14562935
2633,31.37917532
2634,32.61242138
2635,34.48464306
2636,36.17110706
2637,35.85971243
2638,33.46798584
2639,31.52716485
2640,30.68084974
2641,30.75099061
2642,31.7360459
2643,32.91919134
2644,35.26852509
2645,40.74722073
2646,51.02709746
2647,53.13363589
2648,48.12434453
2649,42.84450982
2650,39.51166233
2651,37.95083528
2652,34.94171489
2653,32.48601366
2654,30.41493105
2655,28.46254838
2656,27.89448441
2657,28.93888967
2658,30.54673423
2659,32.37425074
2660,33.66376365
2661,32.22703199
2662,30.1043072
2663,28.27447835
2664,27.06204332
2665,27.04739852
2666,27.71489295
2667,28.50494121
2668,30.72786724
2669,36.02388831
2670,45.65245695
2671,47.72970579
2672,44.27584603
2673,40.49902996
2674,37.60398483
2675,35.83967218
2676,33.43407157
2677,31.98963212
2678,30.36791355
2679,29.20095446
2680,29.10460711
2681,29.69194055
2682,31.43698373
2683,33.00474779
2684,32.48601366
2685,31.21422866
2686,29.07762985
2687,26.86087005
2688,24.82524327
2689,24.35121431
2690,24.59555119
2691,24.89461336
2692,26.28201518
2693,30.54442189
2694,39.69973236
2695,42.65952291
2696,40.25546387
2697,38.27995783
2698,36.19731354
2699,35.13440958
2700,33.5820611
2701,31.85782895
2702,30.05806047
2703,29.08379608
2704,29.09844088
2705,29.7736431
2706,31.44237918
2707,32.93460692
2708,33.15427887
2709,31.58034858
2710,29.42216797
2711,26.72290065
2712,24.85838676
2713,23.94809701
2714,23.96197102
2715,24.46220646
2716,25.62916555
2717,28.21050371
2718,33.47183973
2719,34.90086361
2720,35.19453033
2721,35.38260035
2722,34.8068286
2723,34.08306732
2724,33.33541189
2725,32.08366713
2726,30.74174126
2727,30.13822147
2728,30.20373766
2729,30.69549453
2730,32.40893578
2731,34.02448813
2732,34.53397291
2733,33.88035249
2734,31.99117368
2735,30.26462919
2736,29.90698783
2737,30.38332912
2738,31.19264685
2739,32.03510807
2740,33.71463505
2741,36.73069246
2742,43.05184932
2743,44.36294404
2744,42.98556234
2745,41.29139056
2746,39.73133429
2747,39.11625281
2748,38.14198842
2749,36.45012898
2750,34.53628524
2751,34.60565533
2752,34.87928181
2753,35.65776838
2754,37.79205485
2755,39.57640775
2756,40.50596697
2757,40.03887503
2758,37.30029798
2759,34.96406747
2760,34.63648649
2761,35.2284446
2762,36.12640189
2763,37.57700757
2764,40.62929158
2765,46.39625849
2766,57.04225513
2767,60.05214631
2768,56.44798469
2769,52.24338639
2770,49.8770955
2771,48.74944613
2772,46.55118502
2773,44.72829318
2774,43.45804974
2775,42.44601719
2776,42.75972415
2777,43.73244699
2778,45.22236239
2779,46.04632491
2780,45.32795908
2781,43.20369274
2782,39.62034214
2783,36.78156386
2784,35.07351806
2785,35.06041482
2786,36.05009479
2787,37.83598924
2788,40.72949282
2789,47.25413528
2790,59.01005338
2791,63.04353879
2792,60.11380861
2793,56.82874941
2794,54.81624599
2795,53.17140405
2796,51.02709746
2797,51.01168188
2798,49.96342273
2799,48.30778988
2800,48.06114067
2801,49.96496428
2802,51.52579133
2803,52.97639702
2804,52.91088082
2805,52.3628571
2806,48.79954675
2807,45.44820057
2808,42.87611175
2809,42.61019307
2810,43.29772775
2811,44.67510945
2812,47.40674948
2813,53.84891861
2814,65.37822775
2815,69.10956787
2816,64.83637026
2817,59.33069736
2818,55.93002134
2819,54.1325652
2820,51.33001352
2821,49.34525814
2822,47.51157539
2823,46.30453581
2824,45.52604923
2825,46.45098378
2826,48.45115474
2827,49.98346297
2828,50.68718401
2829,49.54411906
2830,46.07176061
2831,42.87996565
2832,41.37771778
2833,40.86669145
2834,41.71686045
2835,43.16438302
2836,46.24287351
2837,53.53829475
2838,65.70272562
2839,68.93151797
2840,63.07976539
2841,57.01219476
2842,53.19529819
2843,51.65451139
2844,48.81033766
2845,47.13312301
2846,44.85547168
2847,43.01716427
2848,42.89306888
2849,43.22373299
2850,44.58030366
2851,45.83050685
2852,46.12494435
2853,45.97541327
2854,42.88304876
2855,40.23079894
2856,36.93494884
2857,36.15029603
2858,36.8817651
2859,37.97472943
2860,40.79346746
2861,47.21790868
2862,59.93190482
2863,62.80228503
2864,57.24959463
2865,51.9304502
2866,48.4234067
2867,47.27802942
2868,45.61700113
2869,43.9027891
2870,41.0609277
2871,39.23803586
2872,39.06692297
2873,39.24111898
2874,40.40653651
2875,43.04722464
2876,43.70315739
2877,43.19906806
2878,39.6072389
2879,37.06675201
2880,35.45813668
2881,33.69767792
2882,32.4120189
2883,32.9461686
2884,34.42991777
2885,37.69493672
2886,44.80460028
2887,46.01934766
2888,44.74062564
2889,42.58861126
2890,40.60848055
2891,39.15402097
2892,37.84061392
2893,36.24818494
2894,34.8977805
2895,34.79989159
2896,34.90934218
2897,35.05887326
2898,36.15029603
2899,36.88407744
2900,37.65254389
2901,37.62787897
2902,35.35099842
2903,33.27914504
2904,32.72418431
2905,32.99087377
2906,33.72157206
2907,34.69969035
2908,36.32372126
2909,39.41223187
2910,46.31147282
2911,46.96355167
2912,44.55409718
2913,42.17778617
2914,40.27473334
2915,38.59366479
2916,36.63280355
2917,34.39754506
2918,32.20313785
2919,30.65233092
2920,30.01027219
2921,30.18523897
2922,32.11141517
2923,33.68842857
2924,34.5925521
2925,34.38444182
2926,31.9649672
2927,30.11355655
2928,29.98252415
2929,30.8457964
2930,32.24090601
2931,33.90810053
2932,37.45907842
2933,44.23114086
2934,55.51919624
2935,57.71514502
2936,51.76627432
2937,46.18583588
2938,42.13924723
2939,39.44460458
2940,36.09479996
2941,33.84875056
2942,31.74221213
2943,30.12434745
2944,30.01412608
2945,30.8165068
2946,32.47907665
2947,34.38135871
2948,34.59023976
2949,33.57204098
2950,31.4816889
2951,29.1269597
2952,27.44126648
2953,27.07591734
2954,27.83282211
2955,29.33198685
2956,31.60270117
2957,37.26021749
2958,48.38332621
2959,50.22086284
2960,45.34799933
2961,41.38619635
2962,38.85650036
2963,37.4922219
2964,35.53829767
2965,33.4695274
2966,31.31134679
2967,30.18292664
2968,30.33168694
2969,30.21761168
2970,31.57341157
2971,33.19358859
2972,34.14395884
2973,34.12083548
2974,32.05360676
2975,30.59221018
2976,30.03956178
2977,30.56831603
2978,31.23735202
2979,32.56386232
2980,35.35331076
2981,41.30295224
2982,51.57280884
2983,52.49311871
2984,46.28526634
2985,40.85975444
2986,37.06521045
2987,34.7559572
2988,32.63862786
2989,30.93212362
2990,28.61593336
2991,27.16609845
2992,26.5394553
2993,26.43462938
2994,27.64937675
2995,28.87568581
2996,29.48691339
2997,29.70735612
2998,28.1018239
2999,26.21881132
3000,24.51307786
3001,24.00359308
3002,24.53543044
3003,25.37326699
3004,26.84005903
3005,30.50742451
3006,36.60505552
3007,34.83072274
3008,31.44623307
3009,29.21637003
3010,27.25473801
3011,25.65922592
3012,23.860999
3013,22.19226292
3014,20.55127488
3015,19.23401393
3016,18.93880565
3017,18.95576278
3018,19.86528175
3019,20.92895648
3020,21.59028469
3021,21.658884
3022,20.50579893
3023,19.70264743
3024,19.66410849
3025,19.91923627
3026,20.5104236
3027,21.25268358
3028,23.02624557
3029,26.29897231
3030,31.16952349
3031,29.80293269
3032,27.38422885
3033,25.50507016
3034,23.96428336
3035,22.82661387
3036,22.08666623
3037,20.91354091
3038,19.59705074
3039,18.56420716
3040,18.26514499
3041,18.48944161
3042,19.24865872
3043,20.14892835
3044,20.04101932
3045,19.63713123
3046,18.60737077
3047,17.99691397
3048,17.55217461
3049,17.33635654
3050,17.37643704
3051,17.71326737
3052,18.53491756
3053,19.86913565
3054,22.15141165
3055,22.2947765
3056,21.9895481
3057,21.7244002
3058,21.09775704
3059,20.44721974
3060,19.81363958
3061,18.88485113
3062,17.60844146
3063,16.80606074
3064,16.62646928
3065,16.84922435
3066,17.52905124
3067,18.20733658
3068,18.23585539
3069,17.70941348
3070,16.9671535
3071,16.3967772
3072,16.04992674
3073,15.98363977
3074,16.20177017
3075,16.34359346
3076,17.0326697
3077,18.28980991
3078,19.92925639
3079,19.80593179
3080,19.61709098
3081,19.88609278
3082,19.75274805
3083,19.48760015
3084,18.96501213
3085,18.03545291
3086,16.96561195
3087,16.27961882
3088,16.22720587
3089,16.62492772
3090,18.09249054
3091,18.98196926
3092,18.73686161
3093,18.04238992
3094,16.86232759
3095,16.07382089
3096,15.66376657
3097,15.68303604
3098,15.78863273
3099,16.30197141
3100,17.67781155
3101,19.90227914
3102,23.62051602
3103,26.12477631
3104,25.4780929
3105,24.52386876
3106,24.60017586
3107,24.57628172
3108,23.84481265
3109,23.25670843
3110,22.35798036
3111,21.59568014
3112,21.41223479
3113,21.83153845
3114,23.03780725
3115,24.23328516
3116,23.72534193
3117,22.4620355
3118,21.32590756
3119,20.44259507
3120,19.43364563
3121,19.10683543
3122,19.20164122
3123,19.47758002
3124,20.60985407
3125,23.00851766
3126,26.89401354
3127,29.8753859
3128,28.98051173
3129,28.4509867
3130,28.48413018
3131,28.38778284
3132,27.59619302
3133,26.79920775
3134,25.69082785
3135,24.82524327
3136,24.02055021
3137,24.19860011
3138,25.90202124
3139,27.06358487
3140,26.28586908
3141,25.05416457
3142,23.45556936
3143,21.74752356
3144,20.10807707
3145,19.71189678
3146,19.79359933
3147,20.26839906
3148,21.34132314
3149,23.67138742
3150,28.51573211
3151,31.71292254
3152,31.19264685
3153,29.9116125
3154,29.16395708
3155,28.6398275
3156,27.91914933
3157,27.14682898
3158,25.82956803
3159,25.23760992
3160,25.51354873
3161,26.04384454
3162,26.98496544
3163,27.98543631
3164,27.26398736
3165,25.89508423
3166,24.11998068
3167,22.40345631
3168,20.93512272
3169,20.58595992
3170,20.67537026
3171,21.00757592
3172,21.9494676
3173,24.49457917
3174,29.28188623
3175,32.90300499
3176,31.88943088
3177,30.67622506
3178,29.81911905
3179,29.36050567
3180,28.66295086
3181,28.07253431
3182,27.10135304
3183,26.39300733
3184,25.94056018
3185,25.62454087
3186,26.48318845
3187,27.76113968
3188,27.19461727
3189,26.17873082
3190,24.12460535
3191,21.87238972
3192,20.43026261
3193,20.20596598
3194,20.41330547
3195,20.3431646
3196,21.24420501
3197,24.25255463
3198,29.55165881
3199,32.02894184
3200,30.74790749
3201,29.32582062
3202,28.95353447
3203,28.30839262
3204,27.25550879
3205,25.5328182
3206,23.50412842
3207,22.48207575
3208,22.04735651
3209,22.40191475
3210,23.46558948
3211,24.18935077
3212,23.98586517
3213,23.22125261
3214,21.74058655
3215,20.80331954
3216,20.03870698
3217,19.7874331
3218,19.82134736
3219,19.92694406
3220,20.77402995
3221,22.22463563
3222,25.20754955
3223,25.83727582
3224,26.41690147
